Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0,0.1275177002,0.2136535645,10.14916992,10.1522194,1.20587930907321
0.003997803,0.1371002197,0.201675415,10.22099304,10.22390181,1.13028272679775
0.008026123,0.1538543701,0.2064666748,10.26887512,10.2721028,1.15170827091814
0.012054444,0.1634368896,0.2040710449,10.29521179,10.29853108,1.13542162665881
0.016082764,0.1730041504,0.201675415,10.29042053,10.2938505,1.12260125221808
0.020111084,0.1634368896,0.2040710449,10.2545166,10.25784906,1.1399252346211
0.024139405,0.1490631104,0.201675415,10.17790222,10.18099143,1.13504721338144
0.028167725,0.13230896,0.2136535645,10.05340576,10.05654617,1.21735319317677
0.032165528,0.09878540039,0.2208404541,9.892990112,9.895947778,1.27873314764564
0.036193848,0.07244873047,0.2351989746,9.739761353,9.742870141,1.38329030669411
0.040222168,0.05090332031,0.2399902344,9.612869263,9.615999268,1.43010154532254
0.044219971,0.01260375977,0.2423858643,9.497940063,9.501040744,1.46186026264083
0.048248291,-0.00895690918,0.2351989746,9.406967163,9.409911264,1.43224646497433
0.052276612,-0.01852416992,0.247177124,9.325561523,9.328855096,1.51828530305356
0.056274414,-0.0376739502,0.2567443848,9.260925293,9.264560124,1.58801421823837
0.060302735,-0.04486083984,0.2351989746,9.222610474,9.225718129,1.46084766237982
0.064300537,-0.05923461914,0.251953125,9.198669434,9.202309953,1.56891638796255
0.068328858,-0.05683898926,0.247177124,9.196273804,9.199770599,1.53959387256827
0.072326661,-0.06640625,0.2495574951,9.193878174,9.19750426,1.55480724460484
0.076354981,-0.06640625,0.2447814941,9.193878174,9.197375911,1.52506572193985
0.080352784,-0.07119750977,0.2591400146,9.172332764,9.176268902,1.61826157570079
0.084381104,-0.04725646973,0.2495574951,9.177124023,9.180638184,1.55766433954295
0.088378907,-0.07119750977,0.2567443848,9.217819214,9.221668928,1.59540218636511
0.092407227,-0.05683898926,0.2615356445,9.251342773,9.255213378,1.61929099098027
0.09640503,-0.0376739502,0.251953125,9.294433594,9.297924259,1.55277861612333
0.10043335,-0.03289794922,0.2663269043,9.347106934,9.350958257,1.63207565947155
0.104431153,-0.00895690918,0.251953125,9.402175903,9.405555397,1.5350053375551
0.108459473,0.01020812988,0.2495574951,9.476394653,9.479685584,1.50851451429744
0.112457276,0.02696228027,0.2447814941,9.600891113,9.604048892,1.46047417710902
0.116485596,0.05569458008,0.2328033447,9.756515503,9.759451524,1.36687132393505
0.120483399,0.07963562012,0.2351989746,9.876235962,9.879357123,1.36417600086419
0.124481202,0.1083679199,0.2328033447,9.988754272,9.992054489,1.33504638122391
0.128509522,0.1179351807,0.2304077148,10.07015991,10.07348585,1.31062287422359
0.132507325,0.1227264404,0.2328033447,10.12762451,10.13104325,1.31672750305754
0.136535645,0.1371002197,0.2256164551,10.14437866,10.14781344,1.27396270637214
0.140533448,0.1418914795,0.2040710449,10.12762451,10.13067404,1.15423716598385
0.14453125,0.1275177002,0.1897125244,10.08691406,10.0895038,1.07739367475451
0.148559571,0.1131591797,0.201675415,10.02467346,10.02734042,1.15244210368259
0.152557373,0.08921813965,0.2136535645,9.919326782,9.9220286,1.23385995309167
0.156555176,0.0676574707,0.2208404541,9.792434692,9.795158255,1.29189318396497
0.160583496,0.05090332031,0.2208404541,9.682296753,9.684948738,1.30659676928259
0.164581299,0.0365447998,0.228012085,9.598495483,9.601272862,1.36079440891723
0.168579102,0.02217102051,0.2304077148,9.529067993,9.531878938,1.38510734853482
0.172607422,0.01499938965,0.2399902344,9.457244873,9.46030131,1.45364321518776
0.176605225,0.003021240234,0.2447814941,9.397384644,9.400572602,1.49209335212351
0.180603028,-0.01133728027,0.2495574951,9.344711304,9.348049894,1.52976185685215
0.184631348,-0.02571105957,0.247177124,9.306411743,9.309729165,1.5214052047393
0.188629151,-0.03289794922,0.251953125,9.287261963,9.290737184,1.55398010027816
0.192626953,-0.02810668945,0.2567443848,9.277679443,9.281273809,1.58515379738122
0.196655274,-0.0376739502,0.2591400146,9.280075073,9.283768967,1.59951825099212
0.200653077,-0.04006958008,0.2543487549,9.287261963,9.290830621,1.56874360571807
0.204650879,-0.0376739502,0.2423858643,9.301620483,9.304854316,1.49268947978577
0.208648682,-0.02571105957,0.2399902344,9.311203003,9.314330772,1.47642914614828
0.212677002,-0.01612854004,0.251953125,9.330352783,9.333767919,1.54681416320358
0.216674805,-0.001770019531,0.247177124,9.363876343,9.367138294,1.51207867492726
0.220672608,0.01260375977,0.2447814941,9.399780273,9.402975381,1.49171198558657
0.224700928,0.03414916992,0.2399902344,9.450057983,9.453166526,1.45474058925737
0.228698731,0.08442687988,0.2399902344,9.466827393,9.470245197,1.45211654284999
0.232696534,0.01977539062,0.2399902344,9.488372803,9.491427965,1.44887504811253
0.236694336,0.003021240234,0.228012085,9.651168823,9.653862351,1.35338008822182
0.240722657,0.04371643066,0.228012085,9.854675293,9.857409689,1.32542887272479
0.244720459,0.07963562012,0.2064666748,10.0198822,10.02232556,1.18041525328584
0.248718262,0.08921813965,0.1921081543,10.07974243,10.08196771,1.0918158980456
0.252746582,0.08203125,0.2064666748,10.05340576,10.05586023,1.17647820458877
0.256744385,0.1083679199,0.2064666748,9.979171753,9.98189566,1.18519699675027
0.260742188,0.09161376953,0.2136535645,9.952850342,9.955564818,1.22970294503302
0.264739991,0.05090332031,0.2256164551,10.02467346,10.02734122,1.28927113876301
0.268768311,0.05090332031,0.2304077148,10.07255554,10.07531905,1.3103843644218
0.272766114,0.05569458008,0.2208404541,10.01748657,10.02007533,1.26288976537305
0.276763916,0.05809020996,0.2160491943,9.931289673,9.933809254,1.24621711315929
0.280792237,0.0532989502,0.2112579346,9.847503662,9.849913658,1.22895658265651
0.284790039,0.03414916992,0.2136535645,9.773284912,9.775679618,1.25233464790961
0.288787842,0.02935791016,0.2375946045,9.670333862,9.673296754,1.40743508302671
0.292785645,0.02935791016,0.2543487549,9.538650513,9.542086186,1.5274266214513
0.296813965,0.02217102051,0.2639312744,9.454849243,9.458558319,1.59898693981178
0.300811768,0.01737976074,0.2687225342,9.454849243,9.45868321,1.62800029157205
0.304809571,0.01020812988,0.2591400146,9.505126953,9.508664267,1.56167757066177
0.308807373,-0.00895690918,0.2591400146,9.557800293,9.561316866,1.55307555649047
0.312835694,-0.0376739502,0.2735137939,9.588928223,9.59290225,1.63384444932237
0.316833496,-0.06640625,0.2806854248,9.608078003,9.612406411,1.67329343196984
0.320831299,-0.07359313965,0.2902679443,9.632019043,9.63667278,1.72607749647773
0.324829102,-0.07598876953,0.2854766846,9.665542603,9.670056103,1.69171572729402
0.328857422,-0.07119750977,0.2735137939,9.706237793,9.710351743,1.61407737017531
0.332855225,-0.07119750977,0.2735137939,9.763702393,9.76779214,1.60458315062705
0.336853028,-0.06880187988,0.2806854248,9.813980103,9.818234233,1.63820512330411
0.34085083,-0.05683898926,0.2854766846,9.840316772,9.844620957,1.66170972858535
0.344879151,-0.02331542969,0.2735137939,9.828338623,9.832171352,1.59407392086365
0.348876953,0.04850769043,0.2447814941,9.787643433,9.790824017,1.4326075070318
0.352874756,0.1011810303,0.2399902344,9.737365723,9.740848224,1.4117681252137
0.356903077,0.1251220703,0.2399902344,9.713424683,9.717194549,1.41520536099476
0.360900879,0.1275177002,0.247177124,9.708633423,9.712616549,1.45828212985562
0.364898682,0.1203308105,0.2663269043,9.701446533,9.705847431,1.57238440640341
0.368896485,0.1131591797,0.2830810547,9.679901123,9.684700596,1.674977971021
0.372924805,0.1035766602,0.2950592041,9.641601562,9.646671382,1.75275839036949
0.376922608,0.1035766602,0.302230835,9.596099854,9.60141677,1.80383923025241
0.380920411,0.08682250977,0.3094177246,9.555404663,9.560807275,1.85459505356687
0.384918213,0.07484436035,0.3285675049,9.519485474,9.525448124,1.97673287501135
0.388946534,0.0676574707,0.3309631348,9.483581543,9.489596041,1.99867698279826
0.392944336,0.06048583984,0.3357543945,9.457244873,9.463396332,2.03323915531681
0.396942139,0.0532989502,0.3309631348,9.433303833,9.43925837,2.00933988608745
0.400939942,0.04132080078,0.3333587646,9.421325684,9.427312083,2.02645598120546
0.404968262,0.02217102051,0.3381500244,9.433303833,9.439388656,2.05296299016578
0.408966065,0.01499938965,0.3525085449,9.476394653,9.48296066,2.13033745242744
0.412963868,-0.001770019531,0.3596954346,9.524276733,9.531066637,2.16281412278958
0.41696167,-0.01612854004,0.3549041748,9.572158813,9.578749472,2.12336347153747
0.420989991,-0.03050231934,0.3572998047,9.596099854,9.602797818,2.13234702769597
0.424987793,-0.0376739502,0.3620910645,9.600891113,9.607790559,2.15983101394324
0.428985596,-0.0352935791,0.3596954346,9.581741333,9.588555335,2.14984074717933
0.432983399,-0.02331542969,0.371673584,9.553009033,9.560264978,2.22804449088707
0.437011719,-0.01133728027,0.3740692139,9.521881104,9.529232711,2.24971895323601
0.441009522,0.005416870117,0.3764648438,9.488372803,9.495839803,2.27210036343157
0.445007325,0.0078125,0.3932189941,9.464431763,9.472600002,2.37910017122659
0.449005127,0.01977539062,0.4051818848,9.462036133,9.470728124,2.45200785499798
0.453033448,0.02456665039,0.4004058838,9.476394653,9.484881866,2.41946996647562
0.45703125,0.04371643066,0.3932189941,9.490768433,9.499011409,2.37248144360378
0.461029053,0.04611206055,0.4027862549,9.529067993,9.537688394,2.42037868829304
0.465026856,0.06048583984,0.4051818848,9.572158813,9.58092142,2.42378958207013
0.469055176,0.0676574707,0.4123687744,9.610473633,9.619554511,2.45689472174185
0.473052979,0.08682250977,0.4051818848,9.651168823,9.660060567,2.40392120337316
0.477050782,0.09161376953,0.4027862549,9.682296753,9.691104182,2.38204042407108
0.481048584,0.09638977051,0.4075775146,9.687088013,9.696137612,2.40914010365179
0.485076905,0.1011810303,0.4171600342,9.684692383,9.694200671,2.46630876470467
0.489074707,0.1107635498,0.4171600342,9.682296753,9.691912168,2.46689148199469
0.49307251,0.1011810303,0.4315185547,9.679901123,9.690042911,2.55234897380696
0.497070313,0.08921813965,0.4363098145,9.679901123,9.690139931,2.58068156939077
0.501098633,0.08682250977,0.4363098145,9.682296753,9.692511275,2.58004975954925
0.505096436,0.07484436035,0.4363098145,9.679901123,9.69001825,2.58071399787415
0.509094239,0.06527709961,0.4339141846,9.699050903,9.708971678,2.56152103705878
0.513092041,0.06048583984,0.4363098145,9.715820312,9.72580018,2.57121297197162
0.517120362,0.04850769043,0.4315185547,9.723007202,9.732699025,2.54115527624993
0.521118164,0.02696228027,0.4267425537,9.713424683,9.722831647,2.51556390355918
0.525115967,0.01260375977,0.4291229248,9.687088013,9.696596285,2.53645345743792
0.52911377,0.005416870117,0.4315185547,9.646392822,9.656041222,2.56134250738912
0.53314209,0.003021240234,0.4243469238,9.605682373,9.615051393,2.52949116123671
0.537139893,0.003021240234,0.4363098145,9.564987183,9.574933691,2.61175389813252
0.541137696,0.005416870117,0.4506835938,9.524276733,9.534935361,2.70918381337596
0.545135498,0.01020812988,0.4722290039,9.495544434,9.507285024,2.84706586632973
0.549163819,0.02217102051,0.4674377441,9.471603394,9.483156671,2.82533210278761
0.553161621,0.02696228027,0.4746246338,9.445266724,9.457222583,2.87668145572175
0.557159424,0.02935791016,0.4817962646,9.433303833,9.445645067,2.92376820265223
0.561157227,0.03175354004,0.4889831543,9.423721313,9.436452522,2.97031371846283
0.565185547,0.03414916992,0.4817962646,9.438095093,9.450446169,2.9222815536291
0.56918335,0.0365447998,0.4817962646,9.464431763,9.476757449,2.914161114345
0.573181153,0.03414916992,0.4817962646,9.495544434,9.507820881,2.90463194866161
0.577178955,0.03175354004,0.4817962646,9.517105103,9.52934549,2.89806544302738
0.581207276,0.04611206055,0.4794006348,9.545822144,9.557963784,2.87500179650898
0.585205078,0.05569458008,0.4913787842,9.560195923,9.57297765,2.94227243220229
0.589202881,0.05090332031,0.4961700439,9.574554443,9.587537152,2.96647136077986
0.593200684,0.05569458008,0.4961700439,9.588928223,9.601918093,2.96202446558348
0.597229004,0.05809020996,0.4937744141,9.603286743,9.616148081,2.94334455875605
0.601226807,0.06527709961,0.4913787842,9.622436523,9.635195839,2.92325648362255
0.60522461,0.07484436035,0.4913787842,9.651168823,9.663959563,2.91454820493834
0.609222412,0.07244873047,0.4937744141,9.675109863,9.687972588,2.92150424483478
0.613250733,0.07005310059,0.5009613037,9.696670532,9.709855255,2.95737853305679
0.617248536,0.0676574707,0.5105285645,9.711029053,9.724674915,3.00931243077342
0.621246338,0.07244873047,0.5177154541,9.711029053,9.725089376,3.05158522299891
0.625244141,0.07723999023,0.5225067139,9.706237793,9.720598303,3.08127790642149
0.629272461,0.08682250977,0.5272979736,9.689483643,9.704209116,3.11481695455329
0.633270264,0.09161376953,0.5320739746,9.665542603,9.680609981,3.15072739869495
0.637268067,0.1011810303,0.5320739746,9.636810303,9.652018086,3.16007016896234
0.64126587,0.1131591797,0.5344696045,9.610473633,9.625989103,3.18290500213646
0.64529419,0.1131591797,0.5320739746,9.598495483,9.613897402,3.17261316352473
0.649291993,0.1155548096,0.5344696045,9.576950073,9.592548326,3.19401248021246
0.653289795,0.1179351807,0.5344696045,9.545822144,9.561500241,3.20439488047213
0.657287598,0.1035766602,0.5368652344,9.529067993,9.544741443,3.22443043320603
0.661315918,0.08921813965,0.5272979736,9.505126953,9.520159737,3.17509557433153
0.665313721,0.08442687988,0.5416564941,9.493148804,9.508963869,3.26549131091981
0.669311524,0.07244873047,0.5584106445,9.481185913,9.497892271,3.37054087548488
0.673309327,0.06527709961,0.5584106445,9.464431763,9.481115553,3.37651191364031
0.677337647,0.05569458008,0.5608062744,9.462036133,9.478804426,3.39184210830859
0.68133545,0.04850769043,0.5751800537,9.469207764,9.486784532,3.47595260416668
0.685333252,0.04371643066,0.5679931641,9.485977173,9.503067415,3.42657978625701
0.689331055,0.04371643066,0.5703887939,9.495544434,9.512760829,3.43753885387733
0.693359375,0.04371643066,0.5727844238,9.507522583,9.52486109,3.44760328419143
0.697357178,0.04850769043,0.5775756836,9.524276733,9.54189677,3.47026293201017
0.701354981,0.04371643066,0.5775756836,9.548217773,9.565770614,3.4615914304546
0.705352784,0.05809020996,0.5775756836,9.562591553,9.580194432,3.45637336671028
0.709381104,0.07244873047,0.5679931641,9.579345703,9.596443568,3.39319895338428
0.713378907,0.07005310059,0.5727844238,9.598495483,9.615825756,3.41495047230762
0.717376709,0.07484436035,0.5632019043,9.608078003,9.624861608,3.35459739630574
0.721374512,0.08921813965,0.5703887939,9.620056152,9.637363936,3.39304196313175
0.725402832,0.1011810303,0.5727844238,9.641601562,9.659130411,3.39962223616408
0.729400635,0.1011810303,0.5679931641,9.658355713,9.675571762,3.36541680268787
0.733398438,0.09638977051,0.5727844238,9.675109863,9.69252928,3.38789399861276
0.737396241,0.1083679199,0.5799713135,9.687088013,9.705039129,3.42602626823528
0.741424561,0.1155548096,0.5703887939,9.706237793,9.723669492,3.36289114177517
0.745422364,0.1203308105,0.5703887939,9.725387573,9.742842826,3.35626558499946
0.749420166,0.1227264404,0.5871429443,9.744552612,9.762996683,3.44782707472147
0.753417969,0.1227264404,0.594329834,9.754119873,9.772980315,3.48651224437755
0.757446289,0.13230896,0.5991210938,9.758911133,9.7781797,3.51278313305366
0.761444092,0.1227264404,0.5967254639,9.758911133,9.77790824,3.49881674488947
0.765441895,0.1083679199,0.5991210938,9.751724243,9.770712124,3.51547126174805
0.769439698,0.1083679199,0.5919342041,9.744552612,9.763116066,3.475954233306
0.773468018,0.1035766602,0.6086883545,9.732574463,9.752140038,3.57849226744795
0.777465821,0.1011810303,0.6158752441,9.715820312,9.735846356,3.62686794093476
0.781463623,0.1083679199,0.6110839844,9.703842163,9.723668031,3.60312807388368
0.785461426,0.10597229,0.6110839844,9.689483643,9.709312387,3.60846250597088
0.789489746,0.1011810303,0.6206665039,9.670333862,9.690759595,3.67215060495048
0.793487549,0.09161376953,0.6254577637,9.646392822,9.667082547,3.70961343801812
0.797485352,0.08921813965,0.6302490234,9.627227783,9.64824795,3.74537839986106
0.801483155,0.08442687988,0.6302490234,9.617660522,9.638658395,3.74911002239084
0.805511475,0.09161376953,0.6350250244,9.600891113,9.622305339,3.78399099260296
0.809509278,0.09399414062,0.6398162842,9.596099854,9.617865261,3.81434591457013
0.81350708,0.08442687988,0.6446075439,9.586532593,9.608551084,3.84668318820525
0.817504883,0.08682250977,0.6446075439,9.588928223,9.610962569,3.84571656556017
0.821533203,0.08682250977,0.6613616943,9.596099854,9.61925516,3.94242080887499
0.825531006,0.07484436035,0.6661529541,9.591323853,9.614720728,3.97290327582235
0.829528809,0.0676574707,0.668548584,9.596099854,9.619598076,3.98518888850469
0.833526612,0.06527709961,0.6805267334,9.605682373,9.629979833,4.0523278962873
0.837554932,0.0532989502,0.6757354736,9.620056152,9.643906863,4.01792989186028
